SEGGER J-Link V6.42b Log File
DLL Compiled: Feb  5 2019 17:31:40
Logging started @ 2019-05-28 20:46

T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3451)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3452)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3453)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3454)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3455)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3456)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3457)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3458)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3459)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3460)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3461)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3462)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3463)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3464)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3465)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3466)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3467)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3468)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3469)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3470)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3471)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3472)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3473)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3474)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3475)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3476)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3477)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3478)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3479)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3480)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3481)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3482)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3483)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3484)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3485)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3486)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3487)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3488)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3489)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3490)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3491)  returns 0 (0000ms, 0223ms total)
T3ED8 009:008 JLINK_DEVICE_GetInfo(DeviceIndex = 3492)  returns 0 (0001ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3493)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3494)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3495)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3496)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3497)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3498)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3499)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3500)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3501)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3502)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3503)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3504)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3505)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3506)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3507)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3508)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3509)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3510)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3511)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3512)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3513)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3514)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3515)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3516)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3517)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3518)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3519)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3520)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3521)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3522)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3523)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3524)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3525)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3526)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3527)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3528)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3529)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3530)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3531)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3532)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3533)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3534)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3535)  returns 0 (0000ms, 0224ms total)
T3ED8 009:009 JLINK_DEVICE_GetInfo(DeviceIndex = 3536)  returns 0 (0001ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3537)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3538)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3539)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3540)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3541)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3542)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3543)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3544)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3545)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3546)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3547)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3548)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3549)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3550)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3551)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3552)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3553)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3554)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3555)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3556)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3557)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3558)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3559)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3560)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3561)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3562)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3563)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3564)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3565)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3566)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3567)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3568)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3569)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3570)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3571)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3572)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3573)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3574)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3575)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3576)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3577)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3578)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3579)  returns 0 (0000ms, 0225ms total)
T3ED8 009:010 JLINK_DEVICE_GetInfo(DeviceIndex = 3580)  returns 0 (0001ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3581)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3582)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3583)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3584)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3585)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3586)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3587)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3588)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3589)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3590)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3591)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3592)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3593)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3594)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3595)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3596)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3597)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3598)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3599)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3600)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3601)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3602)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3603)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3604)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3605)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3606)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3607)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3608)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3609)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3610)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3611)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3612)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3613)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3614)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3615)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3616)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3617)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3618)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3619)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3620)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3621)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3622)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3623)  returns 0 (0000ms, 0226ms total)
T3ED8 009:011 JLINK_DEVICE_GetInfo(DeviceIndex = 3624)  returns 0 (0001ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3625)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3626)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3627)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3628)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3629)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3630)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3631)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3632)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3633)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3634)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3635)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3636)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3637)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3638)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3639)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3640)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3641)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3642)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3643)  returns 0 (0000ms, 0227ms total)
T3ED8 009:012 JLINK_DEVICE_GetInfo(DeviceIndex = 3644)  returns 0 (0001ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3645)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3646)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3647)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3648)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3649)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3650)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3651)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3652)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3653)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3654)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3655)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3656)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3657)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3658)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3659)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3660)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3661)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3662)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3663)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3664)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3665)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3666)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3667)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3668)  returns 0 (0000ms, 0228ms total)
T3ED8 009:013 JLINK_DEVICE_GetInfo(DeviceIndex = 3669)  returns 0 (0001ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3670)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3671)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3672)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3673)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3674)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3675)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3676)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3677)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3678)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3679)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3680)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3681)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3682)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3683)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3684)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3685)  returns 0 (0000ms, 0229ms total)
T3ED8 009:014 JLINK_DEVICE_GetInfo(DeviceIndex = 3686)  returns 0 (0000ms, 0229ms total)
